episode,steps,return,success,target,start_bin,delivered_bin,designer_bonus,intervention_kind,interventions_total,wallclock_s,global_step
2836,300,-18.09,0,A,15,15,0.003,,1433,23761.2,458841
2837,300,-15.041,0,A,15,15,0.0033,,1433,23774.2,459141
2838,265,-13.351,0,A,15,22,0.0,stuck,1434,23786.0,459406
2839,300,-16.139,0,A,22,15,0.0036,,1434,23799.1,459706
2840,300,-18.092,0,A,15,31,0.0,,1434,23813.6,460006
2841,23,-4.79,0,A,31,14,0.0,escape,1435,23814.7,460029
2842,31,-2.416,0,A,14,22,0.0,escape,1436,23816.1,460060
2843,300,-11.142,0,A,22,23,0.0,,1436,23830.1,460360
2844,26,-4.122,0,A,23,22,0.0,escape,1437,23831.2,460386
2845,300,-17.146,0,A,22,23,0.0,,1437,23844.2,460686
2846,300,-18.613,0,A,23,23,0.0,,1437,23858.1,460986
2847,23,-3.928,0,A,23,22,0.0,stuck,1438,23859.1,461009
2848,36,-4.076,0,A,22,15,0.0,escape,1439,23860.7,461045
2849,300,-17.171,0,A,15,23,0.0,,1439,23873.8,461345
2850,195,-8.844,0,A,23,22,0.0,escape,1440,23882.2,461540
2851,33,-3.522,0,A,22,22,0.0,escape,1441,23883.6,461573
2852,300,-16.694,0,A,22,22,0.0,,1441,23896.4,461873
2853,300,-15.375,0,A,22,23,0.0,,1441,23909.6,462173
2854,41,-4.567,0,A,23,15,0.0,stuck,1442,23911.3,462214
2855,300,-15.559,0,A,15,15,0.0043,,1442,23924.6,462514
2856,127,-10.645,0,A,15,21,0.0,stuck,1443,23930.2,462641
2857,56,-5.962,0,A,21,30,0.0,escape,1444,23932.6,462697
2858,300,-33.336,0,A,30,15,0.0046,,1444,23945.5,462997
2859,277,-16.217,0,A,15,14,0.0,stuck,1445,23957.6,463274
2860,300,-16.842,0,A,14,7,0.0403,,1445,23970.5,463574
2861,21,-4.113,0,A,7,14,0.0,escape,1446,23971.4,463595
2862,300,-22.485,0,A,14,7,0.0525,,1446,23984.4,463895
2863,300,-16.301,0,A,7,15,0.0048,,1446,23997.4,464195
2864,49,-6.172,0,A,15,21,0.0,stuck,1447,23999.5,464244
2865,86,-11.691,0,A,21,23,0.0,escape,1448,24003.2,464330
2866,183,-5.126,0,A,23,6,0.0,escape,1449,24011.0,464513
2867,181,-32.204,0,A,6,14,0.0,escape,1450,24018.6,464694
2868,300,-30.508,0,A,14,15,0.005,,1450,24031.5,464994
2869,300,-13.032,0,A,15,15,0.0052,,1450,24044.3,465294
2870,300,-12.611,0,A,15,23,0.0,,1450,24057.2,465594
2871,175,-13.384,0,A,23,22,0.0,stuck,1451,24064.8,465769
2872,300,-16.075,0,A,22,15,0.0054,,1451,24077.6,466069
2873,72,-8.086,0,A,15,14,0.0,stuck,1452,24080.7,466141
2874,47,-5.18,0,A,14,22,0.0,escape,1453,24082.8,466188
2875,170,-33.064,0,A,22,6,0.0,escape,1454,24090.1,466358
2876,300,-33.928,0,A,6,15,0.0056,,1454,24103.1,466658
2877,300,-11.32,0,A,15,7,0.064,,1454,24116.0,466958
2878,23,-4.791,0,A,7,14,0.0,escape,1455,24117.0,466981
2879,300,-19.046,0,A,14,15,0.0057,,1455,24130.0,467281
2880,27,-4.809,0,A,15,15,0.0,stuck,1456,24131.1,467308
2881,300,-15.883,0,A,15,7,0.0749,,1456,24144.0,467608
2882,4,-0.97,0,A,7,22,0.0,escape,1457,24144.2,467612
2883,300,-14.585,0,A,22,31,0.0,,1457,24157.3,467912
2884,29,-6.34,0,A,31,14,0.0,stuck,1458,24158.7,467941
2885,26,-4.948,0,A,14,14,0.0,escape,1459,24159.8,467967
2886,33,-5.145,0,A,14,22,0.0,escape,1460,24161.2,468000
2887,300,-14.292,0,A,22,15,0.006,,1460,24173.8,468300
2888,37,-5.438,0,A,15,14,0.0,stuck,1461,24175.3,468337
2889,33,-5.475,0,A,14,22,0.0,escape,1462,24176.6,468370
2890,78,-7.941,0,A,22,23,0.0,escape,1463,24179.7,468448
2891,300,-15.914,0,A,23,23,0.0,,1463,24193.0,468748
2892,38,-5.816,0,A,23,23,0.0,stuck,1464,24194.4,468786
2893,300,-12.46,0,A,23,23,0.0,,1464,24206.4,469086
2894,25,-4.969,0,A,23,6,0.0,stuck,1465,24207.4,469111
2895,300,-79.538,0,A,6,6,0.0,,1465,24219.1,469411
2896,1,-0.179,0,A,6,15,0.0,stuck,1466,24219.2,469412
2897,300,-12.969,0,A,15,23,0.0,,1466,24230.9,469712
2898,300,-14.539,0,A,23,15,0.0063,,1466,24242.4,470012
2899,300,-27.438,0,A,15,7,0.0853,,1466,24254.0,470312
2900,27,-3.941,0,A,7,22,0.0,stuck,1467,24255.1,470339
2901,300,-19.868,0,A,22,15,0.0065,,1467,24266.7,470639
2902,269,-15.096,0,A,15,15,0.0,escape,1468,24277.7,470908
2903,300,-15.128,0,A,15,15,0.0067,,1468,24289.4,471208
2904,24,-4.352,0,A,15,14,0.0,stuck,1469,24290.3,471232
2905,300,-14.298,0,A,14,15,0.0068,,1469,24301.8,471532
2906,300,-19.298,0,A,15,23,0.0,,1469,24313.4,471832
2907,300,-16.105,0,A,23,23,0.0,,1469,24324.9,472132
2908,300,-13.611,0,A,23,15,0.0069,,1469,24336.4,472432
2909,24,-4.711,0,A,15,14,0.0,stuck,1470,24337.3,472456
2910,300,-16.528,0,A,14,15,0.007,,1470,24348.7,472756
2911,29,-5.17,0,A,15,15,0.0,stuck,1471,24349.8,472785
2912,300,-9.378,0,A,15,23,0.0,,1471,24361.3,473085
2913,84,-7.465,0,A,23,6,0.0,stuck,1472,24364.5,473169
2914,300,-79.882,0,A,6,6,0.0,,1472,24375.6,473469
2915,1,-0.193,0,A,6,22,0.0,stuck,1473,24375.7,473470
2916,300,-16.259,0,A,22,23,0.0,,1473,24387.2,473770
2917,25,-4.097,0,A,23,23,0.0,stuck,1474,24388.1,473795
2918,300,-14.078,0,A,23,15,0.0072,,1474,24399.5,474095
2919,26,-4.309,0,A,15,14,0.0,stuck,1475,24400.5,474121
2920,36,-5.745,0,A,14,23,0.0,escape,1476,24401.9,474157
2921,300,-17.731,0,A,23,15,0.0073,,1476,24413.4,474457
2922,151,-9.132,0,A,15,14,0.0,stuck,1477,24419.2,474608
2923,300,-14.697,0,A,14,7,0.0952,,1477,24430.8,474908
2924,44,-4.218,0,A,7,14,0.0,escape,1478,24432.5,474952
2925,300,-13.946,0,A,14,15,0.0074,,1478,24492.2,475252
2926,275,-12.915,0,A,15,14,0.0,escape,1479,24502.5,475527
2927,31,-4.296,0,A,14,14,0.0,escape,1480,24503.6,475558
2928,265,-38.117,0,A,14,23,0.0,escape,1481,24513.4,475823
2929,300,-17.784,0,A,23,23,0.0,,1481,24524.7,476123
2930,300,-15.005,0,A,23,31,0.0,,1481,24536.1,476423
2931,1,-0.244,0,A,31,14,0.0,stuck,1482,24536.1,476424
2932,153,-26.236,0,A,14,14,0.0,escape,1483,24542.0,476577
2933,300,-12.045,0,A,14,23,0.0,,1483,24553.3,476877
2934,300,-18.594,0,A,23,23,0.0,,1483,24564.9,477177
2935,59,-10.937,0,A,23,14,0.0,stuck,1484,24567.1,477236
2936,266,-11.362,0,A,14,22,0.0,escape,1485,24577.4,477502
2937,300,-15.49,0,A,22,23,0.0,,1485,24589.0,477802
2938,76,-7.835,0,A,23,7,0.0,stuck,1486,24591.8,477878
2939,300,-71.978,0,A,7,7,0.1135,,1486,24603.0,478178
2940,1,-0.204,0,A,7,22,0.0,stuck,1487,24603.1,478179
2941,273,-52.281,0,A,22,23,0.0,escape,1488,24613.4,478452
2942,300,-52.231,0,A,23,13,0.0,,1488,24624.7,478752
2943,47,-6.621,0,A,13,22,0.0,stuck,1489,24626.4,478799
2944,300,-14.247,0,A,22,31,0.0,,1489,24639.2,479099
2945,147,-16.287,0,A,31,22,0.0,escape,1490,24644.7,479246
2946,300,-7.4,0,A,22,23,0.0,,1490,24656.1,479546
2947,230,-19.187,0,A,23,22,0.0,escape,1491,24664.9,479776
2948,300,-11.58,0,A,22,15,0.0074,,1491,24676.1,480076
2949,300,-13.591,0,A,15,23,0.0,,1491,24687.3,480376
2950,22,-4.307,0,A,23,14,0.0,stuck,1492,24688.0,480398
2951,300,-31.912,0,A,14,7,0.1219,,1492,24698.9,480698
2952,300,-32.901,0,A,7,7,0.13,,1492,24709.7,480998
2953,3,-0.748,0,A,7,22,0.0,stuck,1493,24709.9,481001
2954,300,-13.841,0,A,22,23,0.0,,1493,24720.7,481301
2955,27,-4.077,0,A,23,15,0.0,stuck,1494,24721.7,481328
2956,300,-16.055,0,A,15,15,0.0076,,1494,24732.8,481628
2957,21,-3.804,0,A,15,23,0.0,stuck,1495,24733.6,481649
2958,300,-14.536,0,A,23,23,0.0,,1495,24744.8,481949
2959,45,-5.458,0,A,23,22,0.0,stuck,1496,24746.6,481994
2960,34,-2.428,0,A,22,23,0.0,escape,1497,24747.8,482028
2961,300,-17.182,0,A,23,15,0.0077,,1497,24759.1,482328
2962,185,-27.212,0,A,15,23,0.0,escape,1498,24766.1,482513
2963,300,-11.776,0,A,23,15,0.0077,,1498,24777.3,482813
2964,300,-16.151,0,A,15,23,0.0,,1498,24788.7,483113
2965,300,-13.569,0,A,23,15,0.0078,,1498,24800.5,483413
2966,209,-12.145,0,A,15,22,0.0,stuck,1499,24809.1,483622
2967,300,-13.782,0,A,22,15,0.0078,,1499,24824.2,483922
2968,300,-15.428,0,A,15,15,0.0079,,1499,24837.4,484222
2969,300,-17.636,0,A,15,23,0.0,,1499,24850.5,484522
2970,300,-14.214,0,A,23,23,0.0,,1499,24863.0,484822
2971,300,-17.92,0,A,23,23,0.0,,1499,24875.7,485122
2972,77,-6.325,0,A,23,14,0.0,stuck,1500,24878.7,485199
2973,143,-8.512,0,A,14,22,0.0,escape,1501,24884.3,485342
2974,300,-16.211,0,A,22,23,0.0,,1501,24896.2,485642
2975,22,-4.454,0,A,23,14,0.0,stuck,1502,24897.1,485664
2976,300,-11.503,0,A,14,15,0.0079,,1502,24908.9,485964
2977,22,-4.01,0,A,15,23,0.0,stuck,1503,24909.8,485986
2978,300,-12.192,0,A,23,15,0.008,,1503,24922.1,486286
2979,152,-9.29,0,A,15,14,0.0,stuck,1504,24928.1,486438
2980,39,-8.385,0,A,14,22,0.0,escape,1505,24929.7,486477
