episode,steps,return,success,target,start_bin,delivered_bin,designer_bonus,intervention_kind,interventions_total,wallclock_s,global_step
1,300,-78.339,0,B,25,25,0.0,,0,0.5,300
2,1,-0.193,0,B,25,17,0.0,stuck,1,0.5,301
3,300,-85.077,0,B,17,17,0.0,,1,0.8,601
4,1,-0.18,0,B,17,9,0.0,stuck,2,0.8,602
5,300,-51.595,0,B,9,9,0.0,,2,1.2,902
6,1,-0.162,0,B,9,9,0.0,stuck,3,1.2,903
7,300,-91.552,0,B,9,9,0.0,,3,1.6,1203
8,1,-0.193,0,B,9,9,0.0,stuck,4,1.6,1204
9,300,-86.124,0,B,9,9,0.0,,4,1.9,1504
10,1,-0.164,0,B,9,18,0.0,stuck,5,1.9,1505
11,300,-58.746,0,B,18,18,0.0,,5,2.3,1805
12,1,-0.154,0,B,18,18,0.0,stuck,6,2.3,1806
13,300,-80.535,0,B,18,18,0.0,,6,2.6,2106
14,1,-0.154,0,B,18,17,0.0,stuck,7,2.6,2107
15,300,-90.123,0,B,17,17,0.0,,7,2.9,2407
16,1,-0.176,0,B,17,8,0.0,stuck,8,2.9,2408
17,300,-66.288,0,B,8,8,0.0,,8,3.2,2708
18,1,-0.22,0,B,8,16,0.0,stuck,9,3.2,2709
19,300,-68.512,0,B,16,16,0.0,,9,3.6,3009
20,1,-0.205,0,B,16,17,0.0,stuck,10,3.6,3010
21,300,-63.389,0,B,17,17,0.0,,10,4.1,3310
22,1,-0.184,0,B,17,8,0.0,stuck,11,4.1,3311
23,300,-83.54,0,B,8,8,0.0,,11,4.4,3611
24,1,-0.207,0,B,8,16,0.0,stuck,12,4.4,3612
25,300,-78.665,0,B,16,16,0.0,,12,4.8,3912
26,1,-0.209,0,B,16,10,0.0,stuck,13,4.8,3913
27,300,-75.616,0,B,10,10,0.0,,13,5.1,4213
28,1,-0.152,0,B,10,8,0.0,stuck,14,5.1,4214
29,300,-84.499,0,B,8,8,0.0,,14,5.5,4514
30,1,-0.206,0,B,8,16,0.0,stuck,15,5.5,4515
31,300,-79.825,0,B,16,16,0.0,,15,5.8,4815
32,1,-0.212,0,B,16,9,0.0,stuck,16,5.8,4816
33,300,-81.024,0,B,9,9,0.0,,16,10.7,5116
34,1,-0.191,0,B,9,17,0.0,stuck,17,10.7,5117
35,300,-78.88,0,B,17,17,0.0,,17,22.1,5417
36,1,-0.198,0,B,17,9,0.0,stuck,18,22.1,5418
37,300,-81.101,0,B,9,9,0.0,,18,33.9,5718
38,1,-0.169,0,B,9,16,0.0,stuck,19,34.0,5719
39,300,-93.085,0,B,16,16,0.0,,19,44.8,6019
40,1,-0.211,0,B,16,17,0.0,stuck,20,44.9,6020
41,300,-87.909,0,B,17,16,0.0,,20,56.7,6320
42,57,-12.767,0,B,16,16,0.0,stuck,21,58.7,6377
43,300,-76.776,0,B,16,16,0.0,,21,71.3,6677
44,1,-0.203,0,B,16,9,0.0,stuck,22,71.3,6678
45,300,-54.262,0,B,9,9,0.0,,22,82.8,6978
46,1,-0.172,0,B,9,9,0.0,stuck,23,82.8,6979
47,300,-89.761,0,B,9,9,0.0,,23,94.7,7279
48,1,-0.201,0,B,9,9,0.0,stuck,24,94.8,7280
49,300,-80.374,0,B,9,9,0.0,,24,106.2,7580
50,1,-0.182,0,B,9,25,0.0,stuck,25,106.3,7581
51,300,-66.629,0,B,25,25,0.0,,25,116.8,7881
52,1,-0.189,0,B,25,18,0.0,stuck,26,116.8,7882
53,300,-60.712,0,B,18,18,0.0,,26,128.4,8182
54,1,-0.157,0,B,18,17,0.0,stuck,27,128.4,8183
55,300,-51.455,0,B,17,17,0.0,,27,142.6,8483
56,1,-0.179,0,B,17,9,0.0,stuck,28,142.7,8484
57,300,-65.027,0,B,9,9,0.0,,28,157.7,8784
58,1,-0.182,0,B,9,17,0.0,stuck,29,157.8,8785
59,300,-59.714,0,B,17,17,0.0,,29,170.8,9085
60,1,-0.171,0,B,17,17,0.0,stuck,30,170.8,9086
61,38,-7.686,0,B,17,9,0.0,escape,31,172.3,9124
62,300,-68.631,0,B,9,9,0.0,,31,184.3,9424
63,1,-0.198,0,B,9,9,0.0,stuck,32,184.4,9425
64,300,-62.78,0,B,9,9,0.0,,32,197.5,9725
65,1,-0.198,0,B,9,9,0.0,stuck,33,197.5,9726
66,300,-57.879,0,B,9,8,0.0,,33,210.4,10026
67,268,-72.461,0,B,8,17,0.0,stuck,34,224.8,10294
68,300,-62.076,0,B,17,17,0.0,,34,241.3,10594
69,1,-0.171,0,B,17,9,0.0,stuck,35,241.4,10595
70,300,-57.969,0,B,9,9,0.0,,35,256.2,10895
71,1,-0.162,0,B,9,9,0.0,stuck,36,256.2,10896
72,300,-62.19,0,B,9,9,0.0,,36,268.7,11196
73,1,-0.164,0,B,9,16,0.0,stuck,37,268.8,11197
74,300,-65.007,0,B,16,16,0.0,,37,281.8,11497
75,1,-0.21,0,B,16,10,0.0,stuck,38,281.9,11498
76,300,-57.042,0,B,10,10,0.0,,38,295.5,11798
77,1,-0.158,0,B,10,16,0.0,stuck,39,295.5,11799
78,300,-65.592,0,B,16,8,0.0,,39,311.0,12099
79,54,-11.102,0,B,8,16,0.0,stuck,40,314.1,12153
80,300,-70.314,0,B,16,16,0.0,,40,327.5,12453
81,1,-0.219,0,B,16,9,0.0,stuck,41,327.5,12454
82,300,-65.52,0,B,9,9,0.0,,41,341.5,12754
83,1,-0.184,0,B,9,9,0.0,stuck,42,341.6,12755
84,300,-51.457,0,B,9,11,0.0,,42,353.7,13055
85,189,-25.212,0,B,11,9,0.0,stuck,43,361.1,13244
86,122,-18.241,0,B,9,9,0.0,escape,44,366.5,13366
87,128,-24.392,0,B,9,10,0.0,escape,45,371.4,13494
88,300,-56.118,0,B,10,10,0.0,,45,387.1,13794
89,1,-0.154,0,B,10,9,0.0,stuck,46,387.2,13795
90,300,-59.336,0,B,9,8,0.0,,46,400.9,14095
91,177,-38.307,0,B,8,10,0.0,stuck,47,407.9,14272
92,300,-44.111,0,B,10,10,0.0,,47,419.9,14572
93,1,-0.153,0,B,10,9,0.0,stuck,48,419.9,14573
94,300,-47.728,0,B,9,10,0.0,,48,435.0,14873
95,61,-11.66,0,B,10,1,0.0,escape,49,437.6,14934
96,300,-57.822,0,B,1,1,0.0,,49,449.5,15234
97,1,-0.175,0,B,1,17,0.0,stuck,50,449.5,15235
98,300,-56.064,0,B,17,25,0.0,,50,462.7,15535
99,1,-0.197,0,B,25,10,0.0,stuck,51,462.8,15536
100,300,-59.927,0,B,10,10,0.0,,51,475.8,15836
101,300,-39.477,0,B,10,11,0.0,,51,488.0,16136
102,4,-0.438,0,B,11,8,0.0,stuck,52,488.1,16140
103,300,-54.418,0,B,8,8,0.0,,52,500.7,16440
104,1,-0.208,0,B,8,9,0.0,stuck,53,500.7,16441
105,300,-46.999,0,B,9,9,0.0,,53,513.0,16741
106,1,-0.165,0,B,9,9,0.0,stuck,54,513.0,16742
107,300,-50.964,0,B,9,9,0.0,,54,525.6,17042
108,1,-0.188,0,B,9,17,0.0,stuck,55,525.7,17043
109,300,-50.844,0,B,17,17,0.0,,55,538.4,17343
110,1,-0.159,0,B,17,18,0.0,stuck,56,538.5,17344
111,300,-46.303,0,B,18,18,0.0,,56,551.2,17644
112,1,-0.156,0,B,18,8,0.0,stuck,57,551.3,17645
113,300,-58.065,0,B,8,8,0.0,,57,564.0,17945
114,1,-0.218,0,B,8,18,0.0,stuck,58,564.1,17946
115,300,-53.55,0,B,18,18,0.0,,58,576.7,18246
116,1,-0.156,0,B,18,18,0.0,stuck,59,576.7,18247
117,300,-47.301,0,B,18,18,0.0,,59,589.3,18547
118,1,-0.157,0,B,18,16,0.0,stuck,60,589.3,18548
119,300,-53.627,0,B,16,16,0.0,,60,602.2,18848
120,1,-0.206,0,B,16,8,0.0,stuck,61,602.2,18849
121,300,-56.391,0,B,8,8,0.0,,61,615.1,19149
122,1,-0.22,0,B,8,17,0.0,stuck,62,615.1,19150
123,300,-53.322,0,B,17,17,0.0,,62,627.8,19450
124,1,-0.187,0,B,17,25,0.0,stuck,63,627.9,19451
125,300,-53.182,0,B,25,25,0.0,,63,640.6,19751
126,1,-0.185,0,B,25,17,0.0,stuck,64,640.6,19752
127,300,-51.526,0,B,17,17,0.0,,64,653.4,20052
128,1,-0.19,0,B,17,8,0.0,stuck,65,653.5,20053
129,300,-55.372,0,B,8,8,0.0,,65,666.5,20353
130,1,-0.213,0,B,8,8,0.0,stuck,66,666.5,20354
131,300,-70.499,0,B,8,8,0.0,,66,679.4,20654
132,1,-0.217,0,B,8,16,0.0,stuck,67,679.5,20655
133,300,-56.409,0,B,16,16,0.0,,67,692.5,20955
134,1,-0.204,0,B,16,8,0.0,stuck,68,692.5,20956
135,300,-57.07,0,B,8,8,0.0,,68,705.5,21256
136,1,-0.211,0,B,8,16,0.0,stuck,69,705.5,21257
137,300,-61.941,0,B,16,16,0.0,,69,718.4,21557
138,1,-0.213,0,B,16,8,0.0,stuck,70,718.5,21558
139,154,-32.005,0,B,8,17,0.0,escape,71,725.0,21712
140,300,-61.067,0,B,17,17,0.0,,71,737.8,22012
141,1,-0.169,0,B,17,9,0.0,stuck,72,737.9,22013
142,300,-61.434,0,B,9,0,0.0,,72,751.3,22313
143,119,-21.256,0,B,0,9,0.0,stuck,73,756.3,22432
144,300,-73.245,0,B,9,9,0.0,,73,769.1,22732
145,300,-49.723,0,B,9,2,0.0,,73,781.8,23032
146,242,-34.506,0,B,2,9,0.0,escape,74,792.1,23274
147,300,-47.774,0,B,9,1,0.0,,74,804.9,23574
148,86,-13.139,0,B,1,17,0.0,stuck,75,808.6,23660
149,300,-54.971,0,B,17,16,0.0,,75,821.6,23960
150,247,-47.77,0,B,16,9,0.0,stuck,76,832.1,24207
151,300,-51.725,0,B,9,9,0.0,,76,844.9,24507
152,1,-0.193,0,B,9,9,0.0,stuck,77,844.9,24508
153,300,-52.265,0,B,9,8,0.0,,77,857.6,24808
154,187,-35.11,0,B,8,17,0.0,stuck,78,865.6,24995
155,300,-50.044,0,B,17,17,0.0,,78,941.6,25295
156,1,-0.165,0,B,17,18,0.0,stuck,79,941.6,25296
157,300,-47.083,0,B,18,18,0.0,,79,954.6,25596
158,1,-0.157,0,B,18,16,0.0,stuck,80,954.6,25597
159,300,-55.986,0,B,16,16,0.0,,80,967.3,25897
160,1,-0.207,0,B,16,9,0.0,stuck,81,967.3,25898
161,300,-46.574,0,B,9,9,0.0,,81,980.3,26198
162,1,-0.162,0,B,9,25,0.0,stuck,82,980.3,26199
163,300,-56.613,0,B,25,25,0.0,,82,993.2,26499
164,1,-0.201,0,B,25,9,0.0,stuck,83,993.2,26500
165,300,-48.953,0,B,9,9,0.0,,83,1005.9,26800
166,1,-0.175,0,B,9,8,0.0,stuck,84,1005.9,26801
167,300,-59.531,0,B,8,8,0.0,,84,1019.2,27101
168,1,-0.22,0,B,8,9,0.0,stuck,85,1019.3,27102
169,300,-46.396,0,B,9,9,0.0,,85,1032.0,27402
170,1,-0.166,0,B,9,17,0.0,stuck,86,1032.0,27403
171,300,-50.741,0,B,17,17,0.0,,86,1045.0,27703
172,1,-0.18,0,B,17,1,0.0,stuck,87,1045.0,27704
173,300,-46.616,0,B,1,1,0.0,,87,1057.8,28004
174,1,-0.177,0,B,1,10,0.0,stuck,88,1057.9,28005
175,300,-45.485,0,B,10,10,0.0,,88,1070.8,28305
176,1,-0.158,0,B,10,1,0.0,stuck,89,1070.8,28306
177,300,-50.284,0,B,1,1,0.0,,89,1083.6,28606
178,1,-0.191,0,B,1,25,0.0,stuck,90,1083.7,28607
179,300,-55.334,0,B,25,25,0.0,,90,1096.5,28907
180,1,-0.19,0,B,25,9,0.0,stuck,91,1096.5,28908
181,300,-52.287,0,B,9,9,0.0,,91,1109.6,29208
182,1,-0.194,0,B,9,17,0.0,stuck,92,1109.6,29209
183,300,-53.353,0,B,17,17,0.0,,92,1122.4,29509
184,1,-0.174,0,B,17,9,0.0,stuck,93,1122.4,29510
185,300,-49.095,0,B,9,9,0.0,,93,1135.4,29810
186,1,-0.168,0,B,9,8,0.0,stuck,94,1135.4,29811
187,300,-61.48,0,B,8,8,0.0,,94,1148.3,30111
188,1,-0.211,0,B,8,8,0.0,stuck,95,1148.4,30112
189,300,-59.511,0,B,8,8,0.0,,95,1161.9,30412
190,1,-0.202,0,B,8,17,0.0,stuck,96,1161.9,30413
191,300,-51.79,0,B,17,17,0.0,,96,1175.2,30713
192,1,-0.165,0,B,17,8,0.0,stuck,97,1175.2,30714
193,300,-56.517,0,B,8,8,0.0,,97,1188.3,31014
194,1,-0.219,0,B,8,9,0.0,stuck,98,1188.4,31015
195,300,-48.05,0,B,9,9,0.0,,98,1201.6,31315
196,1,-0.186,0,B,9,8,0.0,stuck,99,1201.7,31316
197,300,-55.591,0,B,8,8,0.0,,99,1214.7,31616
198,1,-0.218,0,B,8,17,0.0,stuck,100,1214.8,31617
199,300,-46.368,0,B,17,17,0.0,,100,1227.9,31917
200,1,-0.18,0,B,17,17,0.0,stuck,101,1228.0,31918
201,300,-47.043,0,B,17,17,0.0,,101,1240.9,32218
202,1,-0.179,0,B,17,8,0.0,stuck,102,1240.9,32219
203,300,-53.931,0,B,8,8,0.0,,102,1253.9,32519
204,1,-0.209,0,B,8,18,0.0,stuck,103,1253.9,32520
205,300,-46.359,0,B,18,18,0.0,,103,1266.8,32820
206,1,-0.156,0,B,18,9,0.0,stuck,104,1266.8,32821
207,300,-52.153,0,B,9,9,0.0,,104,1280.0,33121
208,1,-0.189,0,B,9,17,0.0,stuck,105,1280.0,33122
209,300,-56.994,0,B,17,17,0.0,,105,1293.3,33422
210,1,-0.199,0,B,17,9,0.0,stuck,106,1293.3,33423
211,300,-50.118,0,B,9,9,0.0,,106,1306.4,33723
212,1,-0.188,0,B,9,17,0.0,stuck,107,1306.5,33724
213,300,-50.075,0,B,17,17,0.0,,107,1319.6,34024
214,1,-0.195,0,B,17,16,0.0,stuck,108,1319.6,34025
215,300,-56.67,0,B,16,16,0.0,,108,1332.6,34325
216,1,-0.22,0,B,16,1,0.0,stuck,109,1332.6,34326
217,300,-47.126,0,B,1,1,0.0,,109,1345.8,34626
218,1,-0.187,0,B,1,17,0.0,stuck,110,1345.9,34627
219,300,-47.757,0,B,17,17,0.0,,110,1359.0,34927
220,1,-0.165,0,B,17,17,0.0,stuck,111,1359.1,34928
221,300,-48.323,0,B,17,17,0.0,,111,1372.2,35228
222,1,-0.178,0,B,17,8,0.0,stuck,112,1372.3,35229
223,300,-53.599,0,B,8,8,0.0,,112,1385.2,35529
224,1,-0.211,0,B,8,17,0.0,stuck,113,1385.2,35530
225,300,-55.41,0,B,17,17,0.0,,113,1398.1,35830
226,1,-0.175,0,B,17,17,0.0,stuck,114,1398.1,35831
227,300,-60.111,0,B,17,17,0.0,,114,1411.1,36131
228,1,-0.201,0,B,17,16,0.0,stuck,115,1411.2,36132
229,300,-65.067,0,B,16,16,0.0,,115,1424.6,36432
230,1,-0.217,0,B,16,9,0.0,stuck,116,1424.6,36433
231,300,-53.479,0,B,9,9,0.0,,116,1437.7,36733
232,1,-0.182,0,B,9,9,0.0,stuck,117,1437.8,36734
233,300,-56.337,0,B,9,9,0.0,,117,1451.3,37034
234,1,-0.196,0,B,9,9,0.0,stuck,118,1451.3,37035
235,300,-54.121,0,B,9,2,0.0,,118,1467.0,37335
236,300,-41.217,0,B,2,2,0.0,,118,1480.6,37635
237,199,-28.931,0,B,2,9,0.0,stuck,119,1489.6,37834
238,300,-60.889,0,B,9,10,0.0,,119,1503.1,38134
239,153,-23.764,0,B,10,9,0.0,escape,120,1509.9,38287
240,300,-48.95,0,B,9,9,0.0,,120,1523.2,38587
241,1,-0.172,0,B,9,16,0.0,stuck,121,1523.2,38588
242,300,-61.746,0,B,16,16,0.0,,121,1536.5,38888
243,1,-0.219,0,B,16,8,0.0,stuck,122,1536.6,38889
244,300,-58.594,0,B,8,8,0.0,,122,1549.7,39189
245,1,-0.214,0,B,8,9,0.0,stuck,123,1549.7,39190
246,300,-54.471,0,B,9,9,0.0,,123,1562.9,39490
247,1,-0.163,0,B,9,9,0.0,stuck,124,1562.9,39491
248,300,-53.456,0,B,9,9,0.0,,124,1575.9,39791
249,1,-0.182,0,B,9,17,0.0,stuck,125,1575.9,39792
250,300,-52.15,0,B,17,17,0.0,,125,1588.8,40092
251,1,-0.198,0,B,17,1,0.0,stuck,126,1588.8,40093
252,300,-59.105,0,B,1,1,0.0,,126,1602.3,40393
253,1,-0.183,0,B,1,16,0.0,stuck,127,1602.3,40394
254,300,-55.501,0,B,16,16,0.0,,127,1615.5,40694
255,1,-0.209,0,B,16,18,0.0,stuck,128,1615.5,40695
256,92,-4.639,1,A,18,21,0.0,,128,1619.5,40787
257,300,-52.897,0,A,21,21,0.0,,128,1632.7,41087
258,1,-0.155,0,A,21,6,0.0,stuck,129,1632.8,41088
259,300,-59.962,0,A,6,7,0.0,,129,1645.5,41388
260,130,-26.604,0,A,7,30,0.0,escape,130,1651.4,41518
261,300,-55.075,0,A,30,30,0.0,,130,1664.9,41818
262,1,-0.177,0,A,30,30,0.0,stuck,131,1664.9,41819
263,300,-63.276,0,A,30,30,0.0,,131,1678.8,42119
264,1,-0.196,0,A,30,22,0.0,stuck,132,1678.9,42120
265,300,-61.587,0,A,22,23,0.0,,132,1692.7,42420
266,146,-31.471,0,A,23,23,0.0,stuck,133,1699.1,42566
267,300,-69.056,0,A,23,23,0.0,,133,1716.0,42866
268,280,-65.114,0,A,23,23,0.0,stuck,134,1729.9,43146
269,300,-61.046,0,A,23,23,0.0,,134,1746.2,43446
270,1,-0.211,0,A,23,15,0.0,stuck,135,1746.3,43447
271,300,-57.889,0,A,15,15,0.0,,135,1760.2,43747
272,1,-0.208,0,A,15,14,0.0,stuck,136,1760.3,43748
273,300,-52.918,0,A,14,14,0.0,,136,1773.4,44048
274,1,-0.185,0,A,14,15,0.0,stuck,137,1773.4,44049
275,300,-63.791,0,A,15,15,0.0,,137,1787.0,44349
276,1,-0.22,0,A,15,21,0.0,stuck,138,1787.0,44350
277,300,-47.848,0,A,21,21,0.0,,138,1800.7,44650
278,1,-0.16,0,A,21,15,0.0,stuck,139,1800.7,44651
279,300,-66.045,0,A,15,15,0.0,,139,1814.5,44951
280,1,-0.224,0,A,15,14,0.0,stuck,140,1814.6,44952
281,300,-56.748,0,A,14,14,0.0,,140,1829.2,45252
282,1,-0.19,0,A,14,21,0.0,stuck,141,1829.3,45253
283,300,-46.275,0,A,21,21,0.0,,141,1845.2,45553
284,1,-0.154,0,A,21,6,0.0,stuck,142,1845.2,45554
285,300,-55.944,0,A,6,6,0.0,,142,1860.1,45854
286,1,-0.181,0,A,6,14,0.0,stuck,143,1860.1,45855
287,300,-58.382,0,A,14,14,0.0,,143,1875.5,46155
288,1,-0.191,0,A,14,23,0.0,stuck,144,1875.6,46156
289,300,-58.264,0,A,23,23,0.0,,144,1891.2,46456
290,1,-0.211,0,A,23,23,0.0,stuck,145,1891.3,46457
291,300,-60.641,0,A,23,23,0.0,,145,1905.7,46757
292,1,-0.209,0,A,23,22,0.0,stuck,146,1905.8,46758
293,300,-45.139,0,A,22,31,0.0,,146,1923.2,47058
294,168,-35.823,0,A,31,14,0.0,stuck,147,1933.0,47226
295,300,-54.275,0,A,14,22,0.0,,147,1947.6,47526
296,117,-21.294,0,A,22,14,0.0,stuck,148,1952.8,47643
297,257,-26.294,0,A,14,14,0.0,escape,149,1964.3,47900
298,300,-46.685,0,A,14,7,0.0,,149,1978.7,48200
299,193,-47.167,0,A,7,13,0.0,stuck,150,1987.7,48393
300,300,-64.008,0,A,13,15,0.0,,150,2002.8,48693
301,252,-58.09,0,A,15,14,0.0,stuck,151,2014.0,48945
302,300,-61.69,0,A,14,15,0.0,,151,2026.9,49245
303,283,-68.525,0,A,15,14,0.0,stuck,152,2039.3,49528
304,300,-64.931,0,A,14,14,0.0,,152,2052.7,49828
305,1,-0.202,0,A,14,14,0.0,stuck,153,2052.8,49829
306,300,-61.852,0,A,14,14,0.0,,153,2139.9,50129
307,1,-0.2,0,A,14,30,0.0,stuck,154,2140.0,50130
308,300,-51.127,0,A,30,30,0.0,,154,2153.2,50430
309,1,-0.17,0,A,30,22,0.0,stuck,155,2153.2,50431
310,300,-48.739,0,A,22,22,0.0,,155,2167.1,50731
311,1,-0.176,0,A,22,21,0.0,stuck,156,2167.2,50732
312,300,-48.258,0,A,21,21,0.0,,156,2181.5,51032
313,1,-0.16,0,A,21,23,0.0,stuck,157,2181.5,51033
314,300,-61.71,0,A,23,23,0.0,,157,2196.6,51333
315,1,-0.209,0,A,23,30,0.0,stuck,158,2196.7,51334
316,300,-51.404,0,A,30,30,0.0,,158,2211.1,51634
317,1,-0.185,0,A,30,14,0.0,stuck,159,2211.1,51635
318,300,-56.563,0,A,14,14,0.0,,159,2225.0,51935
319,1,-0.198,0,A,14,22,0.0,stuck,160,2225.0,51936
320,300,-47.483,0,A,22,22,0.0,,160,2238.8,52236
321,1,-0.16,0,A,22,23,0.0,stuck,161,2238.8,52237
322,300,-62.88,0,A,23,23,0.0,,161,2252.0,52537
323,1,-0.218,0,A,23,22,0.0,stuck,162,2252.1,52538
324,300,-48.069,0,A,22,22,0.0,,162,2265.0,52838
325,1,-0.176,0,A,22,14,0.0,stuck,163,2265.0,52839
326,300,-54.632,0,A,14,14,0.0,,163,2278.2,53139
327,1,-0.182,0,A,14,22,0.0,stuck,164,2278.3,53140
328,300,-53.037,0,A,22,22,0.0,,164,2291.1,53440
329,1,-0.185,0,A,22,30,0.0,stuck,165,2291.1,53441
330,300,-57.651,0,A,30,30,0.0,,165,2304.4,53741
331,1,-0.203,0,A,30,23,0.0,stuck,166,2304.4,53742
332,300,-59.867,0,A,23,23,0.0,,166,2317.4,54042
333,1,-0.213,0,A,23,14,0.0,stuck,167,2317.5,54043
334,300,-57.225,0,A,14,15,0.0,,167,2330.3,54343
335,271,-61.188,0,A,15,13,0.0,stuck,168,2341.8,54614
336,300,-51.696,0,A,13,13,0.0,,168,2354.9,54914
337,1,-0.158,0,A,13,14,0.0,stuck,169,2354.9,54915
338,300,-36.824,0,A,14,15,0.0,,169,2368.0,55215
339,300,-75.369,0,A,15,23,0.0,,169,2380.8,55515
340,3,-0.675,0,A,23,14,0.0,stuck,170,2380.9,55518
341,300,-68.495,0,A,14,14,0.0,,170,2394.0,55818
342,1,-0.187,0,A,14,14,0.0,stuck,171,2394.1,55819
343,300,-75.706,0,A,14,14,0.0,,171,2407.0,56119
344,1,-0.171,0,A,14,23,0.0,stuck,172,2407.1,56120
345,300,-70.439,0,A,23,23,0.0,,172,2420.0,56420
346,1,-0.213,0,A,23,14,0.0,stuck,173,2420.1,56421
347,300,-72.807,0,A,14,14,0.0,,173,2432.9,56721
348,1,-0.173,0,A,14,15,0.0,stuck,174,2433.0,56722
349,300,-83.151,0,A,15,15,0.0,,174,2445.8,57022
350,1,-0.21,0,A,15,31,0.0,stuck,175,2445.9,57023
351,300,-64.585,0,A,31,31,0.0,,175,2459.2,57323
352,1,-0.21,0,A,31,14,0.0,stuck,176,2459.3,57324
353,300,-62.227,0,A,14,14,0.0,,176,2472.3,57624
354,1,-0.19,0,A,14,22,0.0,stuck,177,2472.3,57625
355,300,-51.697,0,A,22,22,0.0,,177,2485.8,57925
356,1,-0.183,0,A,22,15,0.0,stuck,178,2485.9,57926
357,300,-59.951,0,A,15,15,0.0,,178,2499.4,58226
358,1,-0.213,0,A,15,22,0.0,stuck,179,2499.5,58227
359,300,-56.56,0,A,22,22,0.0,,179,2512.9,58527
360,1,-0.19,0,A,22,14,0.0,stuck,180,2512.9,58528
361,300,-49.377,0,A,14,14,0.0,,180,2525.9,58828
362,1,-0.161,0,A,14,22,0.0,stuck,181,2526.0,58829
363,300,-51.442,0,A,22,22,0.0,,181,2539.9,59129
364,1,-0.189,0,A,22,22,0.0,stuck,182,2539.9,59130
365,300,-53.959,0,A,22,22,0.0,,182,2552.9,59430
366,1,-0.197,0,A,22,22,0.0,stuck,183,2552.9,59431
367,300,-52.977,0,A,22,22,0.0,,183,2567.4,59731
368,1,-0.199,0,A,22,23,0.0,stuck,184,2567.4,59732
369,300,-60.395,0,A,23,23,0.0,,184,2580.8,60032
370,1,-0.216,0,A,23,22,0.0,stuck,185,2580.8,60033
371,300,-56.954,0,A,22,22,0.0,,185,2593.8,60333
372,1,-0.169,0,A,22,14,0.0,stuck,186,2593.8,60334
373,300,-59.041,0,A,14,14,0.0,,186,2606.9,60634
374,1,-0.188,0,A,14,6,0.0,stuck,187,2606.9,60635
375,300,-63.775,0,A,6,6,0.0,,187,2620.2,60935
376,1,-0.185,0,A,6,22,0.0,stuck,188,2620.3,60936
377,300,-56.218,0,A,22,22,0.0,,188,2633.5,61236
378,1,-0.181,0,A,22,22,0.0,stuck,189,2633.5,61237
379,300,-57.449,0,A,22,22,0.0,,189,2646.2,61537
380,1,-0.164,0,A,22,22,0.0,stuck,190,2646.3,61538
381,300,-54.736,0,A,22,22,0.0,,190,2659.6,61838
382,1,-0.19,0,A,22,31,0.0,stuck,191,2659.7,61839
383,300,-62.554,0,A,31,31,0.0,,191,2672.4,62139
384,1,-0.208,0,A,31,7,0.0,stuck,192,2672.4,62140
385,300,-59.197,0,A,7,7,0.0,,192,2685.5,62440
386,1,-0.204,0,A,7,22,0.0,stuck,193,2685.6,62441
387,300,-59.192,0,A,22,22,0.0,,193,2698.6,62741
388,32,-5.673,0,A,22,6,0.0,stuck,194,2700.0,62773
389,300,-58.465,0,A,6,6,0.0,,194,2713.5,63073
390,54,-9.012,0,A,6,6,0.0,stuck,195,2715.8,63127
391,300,-56.067,0,A,6,6,0.0,,195,2728.6,63427
392,1,-0.201,0,A,6,15,0.0,stuck,196,2728.6,63428
393,300,-54.183,0,A,15,15,0.0,,196,2741.5,63728
394,1,-0.213,0,A,15,31,0.0,stuck,197,2741.5,63729
395,132,-26.174,0,A,31,23,0.0,escape,198,2747.0,63861
396,300,-54.458,0,A,23,23,0.0,,198,2760.1,64161
397,1,-0.214,0,A,23,22,0.0,stuck,199,2760.1,64162
398,300,-46.866,0,A,22,22,0.0,,199,2772.9,64462
399,1,-0.169,0,A,22,15,0.0,stuck,200,2772.9,64463
400,300,-57.33,0,A,15,15,0.0,,200,2786.0,64763
401,1,-0.202,0,A,15,22,0.0,stuck,201,2786.0,64764
402,300,-55.705,0,A,22,22,0.0,,201,2799.2,65064
403,1,-0.198,0,A,22,15,0.0,stuck,202,2799.3,65065
404,300,-63.918,0,A,15,15,0.0,,202,2812.3,65365
405,1,-0.207,0,A,15,14,0.0,stuck,203,2812.3,65366
406,300,-65.861,0,A,14,14,0.0,,203,2825.5,65666
407,1,-0.197,0,A,14,14,0.0,stuck,204,2825.5,65667
408,300,-50.822,0,A,14,14,0.0,,204,2838.3,65967
409,1,-0.174,0,A,14,6,0.0,stuck,205,2838.4,65968
410,300,-57.493,0,A,6,6,0.0,,205,2851.2,66268
411,1,-0.183,0,A,6,13,0.0,stuck,206,2851.2,66269
412,300,-50.513,0,A,13,13,0.0,,206,2864.3,66569
413,1,-0.157,0,A,13,7,0.0,stuck,207,2864.3,66570
414,300,-63.962,0,A,7,7,0.0,,207,2877.1,66870
415,1,-0.209,0,A,7,15,0.0,stuck,208,2877.2,66871
416,300,-62.279,0,A,15,15,0.0,,208,2890.2,67171
417,1,-0.212,0,A,15,22,0.0,stuck,209,2890.2,67172
418,300,-48.863,0,A,22,22,0.0,,209,2903.5,67472
419,1,-0.172,0,A,22,22,0.0,stuck,210,2903.5,67473
420,300,-55.907,0,A,22,22,0.0,,210,2917.3,67773
421,1,-0.195,0,A,22,23,0.0,stuck,211,2917.3,67774
